CentroidConvex hull 4157 - Level 3,-143.6488,-136.7668,-118.948
CentroidConvex hull 4158 - Level 3,-139.5312,-136.4798,-124.8439
CentroidConvex hull 4159 - Level 3,-134.2908,-136.641,-129.1995
CentroidConvex hull 4160 - Level 3,-130.4005,-136.4042,-133.5545
CentroidConvex hull 4250 - Level 3,-126.8702,-139.1997,-129.0146
CentroidConvex hull 3 - Level 0,13.21291,-6.49679,56.72512
CentroidConvex hull 22 - Level 1,25.86222,56.20915,101.2705
CentroidConvex hull 102 - Level 2,39.71843,94.64855,134.3436
CentroidConvex hull 662 - Level 3,51.99584,138.8062,158.5671
CentroidConvex hull 664 - Level 3,41.10127,138.709,162.3766
CentroidConvex hull 747 - Level 3,59.90373,136.2077,160.4926
CentroidConvex hull 748 - Level 3,52.82907,134.9053,163.4482
CentroidConvex hull 749 - Level 3,47.61024,135.0658,164.69
CentroidConvex hull 750 - Level 3,42.33202,135.145,165.7858
CentroidConvex hull 751 - Level 3,35.33015,135.3141,166.746
CentroidConvex hull 752 - Level 3,30.31923,134.1834,166.7428
CentroidConvex hull 836 - Level 3,67.77672,132.094,162.5111
CentroidConvex hull 837 - Level 3,62.74192,132.3786,163.8972
CentroidConvex hull 838 - Level 3,55.69352,131.0547,166.8882
CentroidConvex hull 839 - Level 3,50.47788,131.2564,168.1053
CentroidConvex hull 840 - Level 3,43.5858,131.4685,169.252
CentroidConvex hull 841 - Level 3,38.34976,130.1201,170.6364
CentroidConvex hull 842 - Level 3,31.31646,130.1331,171.5301
CentroidConvex hull 930 - Level 3,70.63016,126.8509,166.0617
CentroidConvex hull 931 - Level 3,65.18439,126.8188,168.8402
CentroidConvex hull 932 - Level 3,58.49662,127.168,170.2014
CentroidConvex hull 933 - Level 3,53.41596,125.9891,171.7254
CentroidConvex hull 934 - Level 3,46.15228,125.9267,174.2379
CentroidConvex hull 935 - Level 3,41.17877,126.3002,174.0346
CentroidConvex hull 936 - Level 3,34.21554,124.9499,175.3034
CentroidConvex hull 937 - Level 3,29.14579,125.2555,174.9408
CentroidConvex hull 1028 - Level 3,71.68705,123.0833,169.3116
CentroidConvex hull 1029 - Level 3,66.7745,122.0146,170.9709
CentroidConvex hull 1030 - Level 3,59.73606,122.0369,173.7122
CentroidConvex hull 1031 - Level 3,54.57129,122.2678,174.9534
CentroidConvex hull 1032 - Level 3,47.66717,122.5124,176.1249
CentroidConvex hull 1033 - Level 3,42.50439,121.0973,177.5883
CentroidConvex hull 1034 - Level 3,35.45845,121.1287,178.5408
CentroidConvex hull 1035 - Level 3,30.45261,121.4628,178.2616
CentroidConvex hull 1130 - Level 3,70.98795,117.9066,173.9895
CentroidConvex hull 1131 - Level 3,65.91363,118.114,175.4541
CentroidConvex hull 1132 - Level 3,58.98492,116.6873,178.3523
CentroidConvex hull 1133 - Level 3,53.83955,116.7997,179.6508
CentroidConvex hull 1134 - Level 3,46.91285,117.1371,180.7488
CentroidConvex hull 1135 - Level 3,40.384,116.0859,180.8859
CentroidConvex hull 1136 - Level 3,35.10071,116.0229,181.8542
CentroidConvex hull 1235 - Level 3,72.49751,112.9524,175.9896
CentroidConvex hull 1236 - Level 3,65.58216,113.0699,178.6995
CentroidConvex hull 1237 - Level 3,60.53945,111.7718,180.2875
CentroidConvex hull 1238 - Level 3,53.35516,111.6896,182.9004
CentroidConvex hull 1239 - Level 3,48.48133,112.0853,182.8488
CentroidConvex hull 1344 - Level 3,66.66173,107.741,181.8826
CentroidConvex hull 1345 - Level 3,61.71406,106.3462,183.5163
CentroidConvex hull 130 - Level 2,21.45087,67.67419,153.2408
CentroidConvex hull 1137 - Level 3,20.66867,105.1474,189.4437
CentroidConvex hull 1240 - Level 3,33.95955,99.54475,192.1428
CentroidConvex hull 1241 - Level 3,28.64547,99.49513,193.1916
CentroidConvex hull 1242 - Level 3,21.89456,99.87766,192.8061
CentroidConvex hull 1243 - Level 3,15.06993,100.1522,192.2908
CentroidConvex hull 1348 - Level 3,35.15449,95.73368,195.0724
CentroidConvex hull 1349 - Level 3,28.19786,94.22791,196.268
CentroidConvex hull 1350 - Level 3,23.17415,94.48927,196.0509
CentroidConvex hull 1351 - Level 3,16.34319,94.70415,195.5545
CentroidConvex hull 1459 - Level 3,34.70518,88.83221,198.3477
CentroidConvex hull 1460 - Level 3,29.70492,89.07504,198.2433
CentroidConvex hull 1461 - Level 3,22.64824,89.10446,199.0525
CentroidConvex hull 1462 - Level 3,15.88717,89.38851,198.5856
CentroidConvex hull 1573 - Level 3,32.53845,83.58559,201.2426
CentroidConvex hull 1574 - Level 3,25.74,83.98278,200.9501
CentroidConvex hull 1575 - Level 3,18.76639,83.88512,201.6682
CentroidConvex hull 1576 - Level 3,13.7539,84.01533,201.3062
CentroidConvex hull 1689 - Level 3,30.64739,78.54189,202.7865
CentroidConvex hull 1690 - Level 3,23.64059,78.60106,203.6313
CentroidConvex hull 1691 - Level 3,18.57324,78.76846,203.3359
CentroidConvex hull 1805 - Level 3,40.56071,73.20141,203.4148
CentroidConvex hull 1806 - Level 3,35.33831,73.22237,204.4855
CentroidConvex hull 1807 - Level 3,28.42341,73.21722,205.414
CentroidConvex hull 1926 - Level 3,31.4673,66.29418,207.0836
CentroidConvex hull 180 - Level 2,47.04501,65.22632,150.8943
CentroidConvex hull 1343 - Level 3,74.93636,95.31648,185.4236
CentroidConvex hull 1346 - Level 3,57.32747,93.93581,192.2069
CentroidConvex hull 1347 - Level 3,52.52757,94.27258,192.2159
CentroidConvex hull 1455 - Level 3,69.04004,88.53796,191.4365
CentroidConvex hull 1456 - Level 3,63.93608,88.65034,192.8106
CentroidConvex hull 1457 - Level 3,58.79613,88.75951,194.0765
CentroidConvex hull 1458 - Level 3,51.92955,88.96953,195.2884
CentroidConvex hull 1567 - Level 3,77.89837,83.53995,189.1293
CentroidConvex hull 1568 - Level 3,71.99968,83.27729,193.0808
CentroidConvex hull 1569 - Level 3,66.56781,83.19775,195.6555
CentroidConvex hull 1570 - Level 3,60.18764,83.70631,195.7717
CentroidConvex hull 1571 - Level 3,55.00027,83.74976,197.0423
CentroidConvex hull 1572 - Level 3,48.17141,83.89076,198.2161
CentroidConvex hull 1684 - Level 3,71.8577,78.31114,194.7452
CentroidConvex hull 1685 - Level 3,66.37521,78.15589,197.333
CentroidConvex hull 1686 - Level 3,59.67595,78.47173,198.6336
CentroidConvex hull 1687 - Level 3,52.8467,76.92727,200.0384
CentroidConvex hull 1688 - Level 3,47.68843,76.94011,201.1278
CentroidConvex hull 1803 - Level 3,64.26242,71.3962,200.2369
CentroidConvex hull 1804 - Level 3,57.54536,71.54102,201.5634
CentroidConvex hull 1924 - Level 3,53.98215,64.90385,203.227
CentroidConvex hull 31 - Level 1,74.07384,54.0547,82.87727
CentroidConvex hull 178 - Level 2,91.00636,89.98483,114.3952
CentroidConvex hull 833 - Level 3,114.6018,128.6786,136.3657
CentroidConvex hull 834 - Level 3,108.9925,128.5977,140.8563
CentroidConvex hull 835 - Level 3,104.8251,128.2311,145.1762
CentroidConvex hull 925 - Level 3,127.1648,125.5514,133.4311
CentroidConvex hull 926 - Level 3,122.1997,125.8658,136.4776
CentroidConvex hull 927 - Level 3,117.2588,124.7766,139.7341
CentroidConvex hull 928 - Level 3,112.2102,123.6125,142.9671
CentroidConvex hull 929 - Level 3,106.5121,123.493,147.3753
CentroidConvex hull 1023 - Level 3,129.7124,121.7124,136.7082
CentroidConvex hull 1024 - Level 3,124.5293,120.3858,141.362
CentroidConvex hull 1025 - Level 3,119.5565,119.2346,144.6682
CentroidConvex hull 1026 - Level 3,113.4715,118.4839,146.5344
CentroidConvex hull 1027 - Level 3,107.7611,118.3083,150.8555
CentroidConvex hull 1125 - Level 3,129.1308,116.7053,141.6178
CentroidConvex hull 1126 - Level 3,125.3528,115.0944,146.1682
CentroidConvex hull 1127 - Level 3,118.9011,114.1131,149.535
CentroidConvex hull 1128 - Level 3,112.8301,113.1848,151.4344
CentroidConvex hull 1129 - Level 3,108.4667,114.3589,155.3289
CentroidConvex hull 1231 - Level 3,126.4247,109.98,149.5007
CentroidConvex hull 1232 - Level 3,119.9071,110.4276,152.5571
CentroidConvex hull 1233 - Level 3,113.8026,109.516,154.4552
CentroidConvex hull 1234 - Level 3,108.0885,109.2826,158.7221
CentroidConvex hull 1341 - Level 3,115.9615,103.7907,158.9613
CentroidConvex hull 1451 - Level 3,121.9832,99.92338,158.9449
CentroidConvex hull 23 - Level 2,116.7317,82.35031,104.0198
CentroidConvex hull 923 - Level 3,144.9995,122.6656,118.7489
CentroidConvex hull 924 - Level 3,140.3833,121.7388,122.0288
CentroidConvex hull 1020 - Level 3,151.1997,118.7848,117.417
CentroidConvex hull 1021 - Level 3,147.4935,118.8351,122.0433
CentroidConvex hull 1022 - Level 3,143.9157,117.4127,126.7926
CentroidConvex hull 1121 - Level 3,156.785,114.7909,117.7008
CentroidConvex hull 1122 - Level 3,153.077,113.2581,123.8561
CentroidConvex hull 1123 - Level 3,148.5765,112.2763,127.1132
CentroidConvex hull 1124 - Level 3,143.0781,112.2921,133.1874
CentroidConvex hull 1226 - Level 3,158.9322,109.5016,122.4865
CentroidConvex hull 1227 - Level 3,154.2602,108.348,127.1586
CentroidConvex hull 1228 - Level 3,150.5273,108.304,131.7497
CentroidConvex hull 1229 - Level 3,145.5558,106.9792,136.4406
CentroidConvex hull 1230 - Level 3,139.3524,107.5378,139.5909
CentroidConvex hull 1334 - Level 3,161.303,104.2704,125.7425
CentroidConvex hull 1335 - Level 3,156.2436,102.8895,131.8677
CentroidConvex hull 1336 - Level 3,151.6538,103.2285,134.965
CentroidConvex hull 1337 - Level 3,146.615,101.9162,139.7011
CentroidConvex hull 1338 - Level 3,141.9496,100.6743,142.9043
CentroidConvex hull 1444 - Level 3,168.0086,98.64426,125.7551
CentroidConvex hull 1445 - Level 3,163.24,98.97407,130.2925
CentroidConvex hull 1446 - Level 3,158.4817,97.67245,134.9654
CentroidConvex hull 1447 - Level 3,152.4081,96.51469,139.6981
CentroidConvex hull 1448 - Level 3,147.6995,96.79764,142.7936
CentroidConvex hull 1449 - Level 3,142.4703,95.33912,147.4395
CentroidConvex hull 1559 - Level 3,162.3524,92.42973,136.3976
CentroidConvex hull 1560 - Level 3,156.2714,91.1685,141.2001
CentroidConvex hull 1561 - Level 3,150.3048,91.66007,144.3631
CentroidConvex hull 1676 - Level 3,155.4249,86.10992,145.6617
CentroidConvex hull 34 - Level 2,99.50133,58.38428,131.1622
CentroidConvex hull 1339 - Level 3,130.2432,91.60799,158.5466
CentroidConvex hull 1340 - Level 3,125.1853,91.82441,161.5414
CentroidConvex hull 1342 - Level 3,112.4832,89.56567,166.6905
CentroidConvex hull 1450 - Level 3,129.8804,86.60593,161.7965
CentroidConvex hull 1452 - Level 3,118.251,85.51988,167.9606
CentroidConvex hull 1453 - Level 3,111.9836,84.33477,169.851
CentroidConvex hull 1454 - Level 3,107.6723,83.98288,173.782
CentroidConvex hull 1562 - Level 3,140.2454,80.84247,160.0319
CentroidConvex hull 1563 - Level 3,134.0281,81.17146,163.2008
CentroidConvex hull 1564 - Level 3,127.2448,79.81393,167.8229
CentroidConvex hull 1565 - Level 3,122.5058,80.12491,169.4778
CentroidConvex hull 1566 - Level 3,115.8048,80.27209,172.4335
CentroidConvex hull 1677 - Level 3,144.6266,75.70844,160.0343
CentroidConvex hull 1678 - Level 3,138.4764,76.01968,163.1976
CentroidConvex hull 1679 - Level 3,133.0918,74.4371,167.76
CentroidConvex hull 1680 - Level 3,126.6868,74.6668,170.7919
CentroidConvex hull 1681 - Level 3,120.4733,75.0654,172.6271
CentroidConvex hull 1682 - Level 3,115.2974,73.48739,175.5767
CentroidConvex hull 1683 - Level 3,108.9579,73.87373,177.1842
CentroidConvex hull 1795 - Level 3,143.7345,68.99683,164.4638
CentroidConvex hull 1796 - Level 3,137.5596,69.26176,167.6414
CentroidConvex hull 1797 - Level 3,131.2246,69.49404,170.7673
CentroidConvex hull 1798 - Level 3,126.1617,67.9995,173.8039
CentroidConvex hull 1799 - Level 3,119.5424,68.12303,176.816
CentroidConvex hull 1800 - Level 3,113.2072,68.47582,178.5511
CentroidConvex hull 1915 - Level 3,140.057,62.53225,169.0505
CentroidConvex hull 1916 - Level 3,133.8541,62.72194,172.1433
CentroidConvex hull 1917 - Level 3,127.8124,62.99521,174.0042
CentroidConvex hull 1918 - Level 3,122.658,63.07572,176.8878
CentroidConvex hull 2036 - Level 3,139.834,57.59137,170.4675
CentroidConvex hull 2037 - Level 3,133.6095,56.21063,173.6862
CentroidConvex hull 2038 - Level 3,127.1372,56.34907,176.8021
CentroidConvex hull 2158 - Level 3,139.093,51.12996,173.2205
CentroidConvex hull 11 - Level 1,-11.36067,4.676775,119.0628
CentroidConvex hull 115 - Level 2,-13.66323,21.77321,168.0908
CentroidConvex hull 1692 - Level 3,-11.96495,47.23686,213.2955
CentroidConvex hull 1808 - Level 3,-0.3370334,40.08425,215.7874
CentroidConvex hull 1809 - Level 3,-7.310503,40.02456,216.454
CentroidConvex hull 1810 - Level 3,-14.10323,41.85952,215.771
CentroidConvex hull 1811 - Level 3,-19.17809,40.3095,215.4463
CentroidConvex hull 1812 - Level 3,-25.9684,40.34418,214.597
CentroidConvex hull 1927 - Level 3,1.103484,34.85937,217.3299
CentroidConvex hull 1928 - Level 3,-4.240661,34.81024,218.112
CentroidConvex hull 1929 - Level 3,-10.97102,34.97811,217.6246
CentroidConvex hull 1930 - Level 3,-17.77776,35.12068,216.9977
CentroidConvex hull 1931 - Level 3,-22.85057,35.07327,216.4849
CentroidConvex hull 1932 - Level 3,-29.62545,35.22335,215.5629
CentroidConvex hull 2048 - Level 3,0.827944,29.67102,218.6905
CentroidConvex hull 2049 - Level 3,-6.006039,29.83992,218.3215
CentroidConvex hull 2050 - Level 3,-12.84806,29.82668,218.8332
CentroidConvex hull 2051 - Level 3,-17.9961,29.90194,218.3542
CentroidConvex hull 2052 - Level 3,-24.74123,29.97702,217.5913
CentroidConvex hull 2053 - Level 3,-31.45779,30.04447,216.6653
CentroidConvex hull 2054 - Level 3,-36.4581,30.01655,215.8908
CentroidConvex hull 2055 - Level 3,-43.17922,28.4908,213.7208
CentroidConvex hull 2171 - Level 3,-6.252243,22.98023,219.6094
CentroidConvex hull 2172 - Level 3,-13.21914,22.94743,220.1302
CentroidConvex hull 2173 - Level 3,-19.88641,22.96252,219.4678
CentroidConvex hull 2174 - Level 3,-24.83292,23.1265,217.8684
CentroidConvex hull 2175 - Level 3,-31.70579,23.15162,217.968
CentroidConvex hull 2176 - Level 3,-38.36216,23.24748,215.8628
CentroidConvex hull 2294 - Level 3,-9.417063,16.27227,218.5234
CentroidConvex hull 2296 - Level 3,-21.53033,16.40135,218.4058
CentroidConvex hull 2297 - Level 3,-26.63415,16.35929,217.7998
CentroidConvex hull 171 - Level 2,2.540545,-2.308291,170.0918
CentroidConvex hull 2046 - Level 3,19.45126,19.50766,218.6079
CentroidConvex hull 2047 - Level 3,12.87635,19.61547,218.5759
CentroidConvex hull 2169 - Level 3,12.59685,12.73553,219.8404
CentroidConvex hull 2170 - Level 3,5.886486,12.93536,219.5901
CentroidConvex hull 2291 - Level 3,16.47772,7.823818,217.9961
CentroidConvex hull 2292 - Level 3,9.495959,7.838329,218.8311
CentroidConvex hull 2293 - Level 3,4.071933,7.775072,219.6221
CentroidConvex hull 2295 - Level 3,-8.033667,6.271751,219.8288
CentroidConvex hull 2415 - Level 3,11.08051,0.96136,218.9266
CentroidConvex hull 2416 - Level 3,6.037677,1.041836,218.7384
CentroidConvex hull 2417 - Level 3,-1.018479,1.089537,219.3494
CentroidConvex hull 2418 - Level 3,-6.178338,1.103981,218.9852
CentroidConvex hull 2538 - Level 3,14.12168,-4.181755,219.9275
CentroidConvex hull 2539 - Level 3,7.176634,-4.199022,220.7322
CentroidConvex hull 2540 - Level 3,1.877851,-5.861085,221.4041
CentroidConvex hull 2541 - Level 3,-4.91224,-5.798945,221.0166
CentroidConvex hull 2660 - Level 3,22.27456,-11.08488,219.7104
CentroidConvex hull 2661 - Level 3,15.41504,-11.04736,220.7238
CentroidConvex hull 2662 - Level 3,10.37499,-10.99614,220.587
CentroidConvex hull 2663 - Level 3,3.491999,-10.99077,221.2975
CentroidConvex hull 2664 - Level 3,-3.249673,-10.90221,220.9169
CentroidConvex hull 2665 - Level 3,-8.31294,-10.88278,220.4919
CentroidConvex hull 2784 - Level 3,15.61084,-17.73017,219.2848
CentroidConvex hull 2785 - Level 3,8.691848,-17.77946,220.091
CentroidConvex hull 2786 - Level 3,1.790025,-17.63084,220.8478
CentroidConvex hull 2787 - Level 3,-3.304316,-17.62049,220.4723
CentroidConvex hull 2788 - Level 3,-10.06519,-17.5844,219.9267
CentroidConvex hull 2789 - Level 3,-16.76621,-17.54729,219.1922
CentroidConvex hull 2907 - Level 3,10.5655,-22.82478,218.7564
CentroidConvex hull 2908 - Level 3,3.57394,-22.80357,219.4518
CentroidConvex hull 2909 - Level 3,-3.111228,-22.81833,219.089
CentroidConvex hull 3028 - Level 3,10.71189,-29.6159,217.055
CentroidConvex hull 46 - Level 2,-30.74267,-8.110504,167.5544
CentroidConvex hull 2177 - Level 3,-50.3646,10.88712,214.5375
CentroidConvex hull 2178 - Level 3,-56.98978,11.00462,212.1454
CentroidConvex hull 2298 - Level 3,-40.45176,3.981422,216.4317
CentroidConvex hull 2299 - Level 3,-47.19235,4.104354,215.2842
CentroidConvex hull 2300 - Level 3,-52.2155,4.13113,214.3054
CentroidConvex hull 2301 - Level 3,-58.73174,4.217393,211.9433
CentroidConvex hull 2419 - Level 3,-26.93063,-1.245549,218.2416
CentroidConvex hull 2420 - Level 3,-33.80105,-1.200253,217.4009
CentroidConvex hull 2421 - Level 3,-38.94627,-1.207613,217.6747
CentroidConvex hull 2422 - Level 3,-45.64048,-1.036888,215.5638
CentroidConvex hull 2423 - Level 3,-52.23009,-0.9567763,214.3551
CentroidConvex hull 2424 - Level 3,-57.16239,-0.9313313,213.3092
CentroidConvex hull 2542 - Level 3,-25.515,-8.134912,219.2303
CentroidConvex hull 2543 - Level 3,-30.65316,-8.088093,219.673
CentroidConvex hull 2544 - Level 3,-37.39108,-8.053015,218.7675
CentroidConvex hull 2545 - Level 3,-44.01319,-7.899557,216.7522
CentroidConvex hull 2546 - Level 3,-49.04582,-7.877305,215.8264
CentroidConvex hull 2547 - Level 3,-55.57903,-7.779603,214.5901
CentroidConvex hull 2666 - Level 3,-29.02901,-13.18335,219.6169
CentroidConvex hull 2667 - Level 3,-35.71149,-13.11257,218.7954
CentroidConvex hull 2668 - Level 3,-42.43227,-13.01344,217.8443
CentroidConvex hull 2669 - Level 3,-47.40362,-12.98142,215.9118
CentroidConvex hull 2670 - Level 3,-53.98499,-12.83528,214.704
CentroidConvex hull 2790 - Level 3,-35.60377,-19.9206,217.3792
CentroidConvex hull 2791 - Level 3,-42.4002,-19.81307,216.3826
CentroidConvex hull 2792 - Level 3,-49.06217,-19.66133,215.1991
CentroidConvex hull 2793 - Level 3,-53.97627,-19.65795,213.2667
CentroidConvex hull 2910 - Level 3,-22.05946,-25.24482,217.4964
CentroidConvex hull 2911 - Level 3,-28.83795,-25.17706,216.7939
CentroidConvex hull 2912 - Level 3,-35.57801,-24.98763,215.97
CentroidConvex hull 2914 - Level 3,-47.29799,-24.84178,214.1239
CentroidConvex hull 2915 - Level 3,-53.95646,-24.60674,212.8753
CentroidConvex hull 27 - Level 1,46.08863,2.148866,113.7427
CentroidConvex hull 2 - Level 2,58.09606,17.90066,160.7984
CentroidConvex hull 1801 - Level 3,84.30544,38.70847,201.2488
CentroidConvex hull 1802 - Level 3,78.7768,38.6815,203.9002
CentroidConvex hull 1919 - Level 3,93.4483,33.24257,200.9043
CentroidConvex hull 1920 - Level 3,87.10648,33.42624,202.5869
CentroidConvex hull 1921 - Level 3,82.07974,33.57735,204.084
CentroidConvex hull 1922 - Level 3,76.57867,33.48862,206.5735
CentroidConvex hull 1923 - Level 3,69.91467,33.67752,207.9586
CentroidConvex hull 1925 - Level 3,57.92445,32.19754,210.4528
CentroidConvex hull 2041 - Level 3,86.80777,26.71255,204.081
CentroidConvex hull 2042 - Level 3,79.83369,26.76795,206.7672
CentroidConvex hull 2043 - Level 3,74.73424,26.83206,208.1628
CentroidConvex hull 2044 - Level 3,68.00674,26.88758,209.4865
CentroidConvex hull 2045 - Level 3,61.1886,27.11875,210.738
CentroidConvex hull 2163 - Level 3,85.39716,21.81136,204.3826
CentroidConvex hull 2164 - Level 3,79.90446,21.80346,206.9551
CentroidConvex hull 2165 - Level 3,74.44398,21.7426,209.4375
CentroidConvex hull 2166 - Level 3,67.7681,21.81023,210.7365
CentroidConvex hull 2168 - Level 3,55.98032,20.4074,212.088
CentroidConvex hull 2285 - Level 3,89.90483,14.94851,204.156
CentroidConvex hull 2287 - Level 3,76.84782,15.18068,207.2767
CentroidConvex hull 2288 - Level 3,71.29015,15.06386,209.6935
CentroidConvex hull 2290 - Level 3,59.63772,15.31661,211.0936
CentroidConvex hull 124 - Level 2,80.46183,0.5310155,155.6327
CentroidConvex hull 2039 - Level 3,107.8931,20.93892,197.3383
CentroidConvex hull 2040 - Level 3,101.6042,21.08791,199.0584
CentroidConvex hull 2160 - Level 3,112.7703,14.31884,195.8845
CentroidConvex hull 2161 - Level 3,107.596,14.26218,198.7379
CentroidConvex hull 2162 - Level 3,101.3012,14.41652,200.4706
CentroidConvex hull 2283 - Level 3,110.9853,7.640709,197.3121
CentroidConvex hull 2284 - Level 3,104.8212,7.818317,199.1263
CentroidConvex hull 2286 - Level 3,90.83468,8.108051,201.4741
CentroidConvex hull 2405 - Level 3,118.4459,2.666265,195.4017
CentroidConvex hull 2406 - Level 3,112.4995,2.724719,197.1768
CentroidConvex hull 2407 - Level 3,106.2659,1.140174,198.9571
CentroidConvex hull 2408 - Level 3,99.90348,1.172952,200.7359
CentroidConvex hull 2410 - Level 3,86.8544,1.292271,203.9426
CentroidConvex hull 2528 - Level 3,121.6375,-3.8129,193.651
CentroidConvex hull 2529 - Level 3,115.2148,-3.840211,196.762
CentroidConvex hull 2530 - Level 3,109.0502,-3.82557,198.5563
CentroidConvex hull 2531 - Level 3,101.4202,-3.840873,200.4522
CentroidConvex hull 2532 - Level 3,94.99422,-3.82777,202.1267
CentroidConvex hull 2652 - Level 3,116.4876,-10.29433,196.4158
CentroidConvex hull 2653 - Level 3,110.4153,-10.39626,198.214
CentroidConvex hull 2654 - Level 3,104.2828,-10.4796,199.9421
CentroidConvex hull 2655 - Level 3,97.88805,-10.53161,201.6318
CentroidConvex hull 2775 - Level 3,116.7509,-16.82043,194.8713
CentroidConvex hull 2776 - Level 3,110.2668,-16.92523,197.9183
CentroidConvex hull 2777 - Level 3,104.0798,-17.01457,199.6015
CentroidConvex hull 2778 - Level 3,97.73343,-17.08712,201.2973
CentroidConvex hull 104 - Level 2,54.68841,-8.299641,162.5951
CentroidConvex hull 2167 - Level 3,59.94501,9.684246,211.8311
CentroidConvex hull 2289 - Level 3,63.4994,4.600257,210.8339
CentroidConvex hull 2409 - Level 3,82.59873,-2.355608,205.4722
CentroidConvex hull 2411 - Level 3,71.55789,-2.346595,210.5383
CentroidConvex hull 2412 - Level 3,64.7478,-2.319093,211.8659
CentroidConvex hull 2413 - Level 3,58.19099,-2.231982,211.9979
CentroidConvex hull 2414 - Level 3,53.27975,-2.159999,212.0624
CentroidConvex hull 2533 - Level 3,79.73901,-7.449928,208.9074
CentroidConvex hull 2534 - Level 3,74.67992,-7.349994,210.298
CentroidConvex hull 2535 - Level 3,67.56204,-7.483554,212.7452
CentroidConvex hull 2536 - Level 3,61.13301,-7.345128,212.9234
CentroidConvex hull 2537 - Level 3,55.92664,-7.346498,213.9896
CentroidConvex hull 2656 - Level 3,81.6046,-14.10106,207.4409
CentroidConvex hull 2657 - Level 3,76.12806,-14.13626,209.9376
CentroidConvex hull 2658 - Level 3,69.04696,-14.12901,212.436
CentroidConvex hull 2659 - Level 3,62.70022,-14.20523,212.6076
CentroidConvex hull 2779 - Level 3,80.33543,-20.92087,206.0404
CentroidConvex hull 2780 - Level 3,75.96766,-20.78264,209.576
CentroidConvex hull 2781 - Level 3,69.33053,-20.80944,210.9581
CentroidConvex hull 2782 - Level 3,62.51945,-20.86067,212.2375
CentroidConvex hull 2783 - Level 3,57.32111,-20.84579,213.318
CentroidConvex hull 2902 - Level 3,76.26316,-25.82458,208.127
CentroidConvex hull 2905 - Level 3,57.57228,-25.91531,211.898
CentroidConvex hull 1 - Level 1,48.99545,-49.71687,102.5426
CentroidConvex hull 7 - Level 2,87.6714,-57.69944,142.4806
CentroidConvex hull 2774 - Level 3,124.8928,-52.32825,183.2291
CentroidConvex hull 2896 - Level 3,126.0101,-58.73206,182.6743
CentroidConvex hull 2897 - Level 3,120.1342,-58.91961,184.4794
CentroidConvex hull 2898 - Level 3,113.6384,-59.09373,187.532
CentroidConvex hull 2899 - Level 3,107.3776,-59.17894,189.3146
CentroidConvex hull 2900 - Level 3,102.0976,-59.17933,192.0088
CentroidConvex hull 2901 - Level 3,94.67011,-57.82658,192.6974
CentroidConvex hull 3017 - Level 3,127.9775,-65.07627,179.4952
CentroidConvex hull 3018 - Level 3,121.6056,-65.33131,182.6241
CentroidConvex hull 3019 - Level 3,115.1848,-65.44207,185.6302
CentroidConvex hull 3020 - Level 3,109.0758,-64.02377,187.5944
CentroidConvex hull 3021 - Level 3,103.7888,-65.75618,190.1344
CentroidConvex hull 3137 - Level 3,126.6164,-71.56754,177.7768
CentroidConvex hull 3138 - Level 3,120.3249,-71.84562,180.8646
CentroidConvex hull 3139 - Level 3,115.2588,-71.89978,183.788
CentroidConvex hull 3140 - Level 3,108.7525,-70.53931,186.9106
CentroidConvex hull 3141 - Level 3,102.4419,-70.71388,188.6114
CentroidConvex hull 3255 - Level 3,128.3703,-77.89957,174.4035
CentroidConvex hull 3256 - Level 3,122.1382,-78.17947,177.4779
CentroidConvex hull 3257 - Level 3,117.2504,-76.74392,180.5843
CentroidConvex hull 3258 - Level 3,110.6458,-76.99681,183.5956
CentroidConvex hull 3259 - Level 3,104.4161,-77.30716,185.2541
CentroidConvex hull 3260 - Level 3,98.15144,-75.88729,187.0773
CentroidConvex hull 3372 - Level 3,123.9391,-82.92551,174.1744
CentroidConvex hull 3373 - Level 3,117.9971,-83.33789,175.9641
CentroidConvex hull 3374 - Level 3,112.4177,-83.35813,180.1408
CentroidConvex hull 3375 - Level 3,106.415,-82.10243,182.0199
CentroidConvex hull 3376 - Level 3,99.1329,-81.15784,182.7345
CentroidConvex hull 3486 - Level 3,125.9367,-89.22534,169.2682
CentroidConvex hull 3488 - Level 3,113.2881,-88.4266,175.6575
CentroidConvex hull 3490 - Level 3,102.0048,-87.42286,180.4135
CentroidConvex hull 156 - Level 2,55.17692,-62.95671,151.5843
CentroidConvex hull 2903 - Level 3,71.38406,-62.03062,202.6754
CentroidConvex hull 2904 - Level 3,64.79625,-60.41781,204.0661
CentroidConvex hull 3022 - Level 3,84.07656,-67.0778,195.9204
CentroidConvex hull 3023 - Level 3,78.62385,-67.02866,198.5719
CentroidConvex hull 3024 - Level 3,73.18015,-67.00397,201.0161
CentroidConvex hull 3025 - Level 3,66.55787,-67.04318,202.2952
CentroidConvex hull 3026 - Level 3,59.76768,-67.07122,203.4482
CentroidConvex hull 3142 - Level 3,82.75101,-72.09785,194.3284
CentroidConvex hull 3143 - Level 3,76.86301,-73.55214,197.8637
CentroidConvex hull 3144 - Level 3,71.77266,-73.66264,199.2175
CentroidConvex hull 3145 - Level 3,65.05696,-73.76548,200.4825
CentroidConvex hull 3146 - Level 3,58.25548,-72.1317,201.8876
